節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
3110	118.13	61.705	24.795	1.0395e-009
3111	126.56	60.597	27.391	1.1727e-009
3113	118.13	63.585	19.473	6.2121e-010
3114	126.56	62.701	22.154	8.7584e-010
3116	118.13	65.007	14.01	1.0103e-010
3117	126.56	64.354	16.757	4.4034e-010
3119	118.13	65.961	8.4467	-4.487e-010
3120	126.56	65.543	11.239	-7.2638e-011
3122	118.13	66.44	2.8223	-9.4587e-010
3123	126.56	66.26	5.6396	-5.8629e-010
3125	118.13	66.44	-2.8223	-1.3132e-009
3126	126.56	66.5	-1.9429e-013	-1.0207e-009
3127	118.13	65.961	-8.4467	-1.4988e-009
3128	126.56	66.26	-5.6396	-1.2993e-009
3130	118.13	65.007	-14.01	-1.4761e-009
3131	126.56	65.543	-11.239	-1.3901e-009
3133	118.13	63.585	-19.473	-1.2497e-009
3134	126.56	64.354	-16.757	-1.2788e-009
3136	118.13	61.705	-24.795	-8.5479e-010
3137	126.56	62.701	-22.154	-9.8478e-010
3139	118.13	59.38	-29.939	-3.51e-010
3140	126.56	60.597	-27.391	-5.5593e-010
3142	118.13	56.627	-34.866	1.8758e-010
3143	126.56	58.055	-32.432	-6.0141e-011
3145	118.13	53.466	-39.543	6.846e-010
3146	126.56	55.096	-37.238	4.2674e-010
3148	118.13	49.92	-43.935	1.0732e-009
3149	126.56	51.739	-41.777	8.3352e-010
3151	118.13	46.014	-48.01	1.3058e-009
3152	126.56	48.01	-46.014	1.1048e-009
3154	118.13	41.777	-51.739	1.3592e-009
3155	126.56	43.935	-49.92	1.2086e-009
3157	118.13	37.238	-55.096	1.2365e-009
3158	126.56	39.543	-53.466	1.1395e-009
3160	118.13	32.432	-58.055	9.6365e-010
3161	126.56	34.866	-56.627	9.1724e-010
3163	118.13	27.391	-60.597	5.8375e-010
3164	126.56	29.939	-59.38	5.8113e-010
3166	118.13	22.154	-62.701	1.4904e-010
3167	126.56	24.795	-61.705	1.822e-010
3169	118.13	16.757	-64.354	-2.8677e-010
3170	126.56	19.473	-63.585	-2.2534e-010
3172	118.13	11.239	-65.543	-6.7515e-010
3173	126.56	14.01	-65.007	-5.9169e-010
3175	118.13	5.6396	-66.26	-9.7658e-010
3176	126.56	8.4467	-65.961	-8.7725e-010
3178	118.13	1.8838e-014	-66.5	-1.165e-009
3179	126.56	2.8223	-66.44	-1.0553e-009
3181	118.13	-5.6396	-66.26	-1.227e-009
3182	126.56	-2.8223	-66.44	-1.1109e-009
3184	118.13	-11.239	-65.543	-1.1592e-009
3185	126.56	-8.4467	-65.961	-1.0484e-009
3187	118.13	-16.757	-64.354	-9.7011e-010
3188	126.56	-14.01	-65.007	-8.7274e-010
3190	118.13	-22.154	-62.701	-6.7657e-010
3191	126.56	-19.473	-63.585	-6.0122e-010
3193	118.13	-27.391	-60.597	-3.0475e-010
3194	126.56	-24.795	-61.705	-2.5785e-010
3196	118.13	-32.432	-58.055	1.112e-010
3197	126.56	-29.939	-59.38	1.2779e-010
3199	118.13	-37.238	-55.096	5.3432e-010
3200	126.56	-34.866	-56.627	5.2009e-010
3202	118.13	-41.777	-51.739	9.165e-010
3203	126.56	-39.543	-53.466	8.818e-010
3205	118.13	-46.014	-48.01	1.2128e-009
3206	126.56	-43.935	-49.92	1.17e-009
3208	118.13	-49.92	-43.935	1.3841e-009
3209	126.56	-48.01	-46.014	1.3484e-009
3211	118.13	-53.466	-39.543	1.4022e-009
3212	126.56	-51.739	-41.777	1.3878e-009
3214	118.13	-56.627	-34.866	1.2552e-009
3215	126.56	-55.096	-37.238	1.2724e-009
3217	118.13	-59.38	-29.939	9.5178e-010
3218	126.56	-58.055	-32.432	1.0043e-009
3220	118.13	-61.705	-24.795	5.2177e-010
3221	126.56	-60.597	-27.391	6.0533e-010
3223	118.13	-63.585	-19.473	1.4064e-011
3224	126.56	-62.701	-22.154	1.1679e-010
3226	118.13	-65.007	-14.01	-5.0919e-010
3227	126.56	-64.354	-16.757	-4.0501e-010
3229	118.13	-65.961	-8.4467	-9.811e-010
3230	126.56	-65.543	-11.239	-8.9586e-010
3232	118.13	-66.44	-2.8223	-1.3399e-009
3233	126.56	-66.26	-5.6396	-1.2929e-009
3235	135.	-66.44	2.8223	-1.7452e-009
3236	135.	-65.961	8.4467	-1.6926e-009
3238	25.313	-66.5	-8.1439e-015	-3.0595e-010
3240	42.188	-66.5	-8.1439e-015	-6.1284e-010
3242	59.063	-66.5	-8.1439e-015	-9.0023e-010
3244	75.938	-66.5	-8.1439e-015	-1.1271e-009
3246	92.813	-66.5	-8.1439e-015	-1.2868e-009
3248	109.69	-66.5	-8.1439e-015	-1.4022e-009
3250	126.56	-66.5	-8.1439e-015	-1.5445e-009
3252	135.	-66.44	-2.8223	-1.6023e-009
3254	135.	-65.961	-8.4467	-1.2816e-009
3256	135.	-65.007	-14.01	-8.2495e-010
3258	135.	-63.585	-19.473	-2.9145e-010
3260	135.	-61.705	-24.795	2.522e-010
3262	135.	-59.38	-29.939	7.4199e-010
3264	135.	-56.627	-34.866	1.1254e-009
3266	135.	-53.466	-39.543	1.3676e-009
3268	135.	-49.92	-43.935	1.4539e-009
3270	135.	-46.014	-48.01	1.3886e-009
3272	135.	-41.777	-51.739	1.1919e-009
3274	135.	-37.238	-55.096	8.9388e-010
3276	135.	-32.432	-58.055	5.3098e-010
3278	135.	-27.391	-60.597	1.4347e-010
3280	135.	-22.154	-62.701	-2.364e-010
3282	135.	-16.757	-64.354	-5.7583e-010
3284	135.	-11.239	-65.543	-8.46e-010
3286	135.	-5.6396	-66.26	-1.0226e-009
3288	135.	4.072e-015	-66.5	-1.0853e-009
3290	135.	5.6396	-66.26	-1.0296e-009
3292	135.	11.239	-65.543	-8.5084e-010
3294	135.	16.757	-64.354	-5.6123e-010
3296	135.	22.154	-62.701	-1.9053e-010
3298	135.	27.391	-60.597	2.1719e-010
3300	135.	32.432	-58.055	6.0724e-010
3302	135.	37.238	-55.096	9.2142e-010
3304	135.	41.777	-51.739	1.1073e-009
3306	135.	46.014	-48.01	1.1278e-009
3308	135.	49.92	-43.935	9.6983e-010
3310	135.	53.466	-39.543	6.4848e-010
3312	135.	56.627	-34.866	2.0723e-010
3314	135.	59.38	-29.939	-2.878e-010
3316	135.	61.705	-24.795	-7.5806e-010
3318	135.	63.585	-19.473	-1.1259e-009
3320	135.	65.007	-14.01	-1.3283e-009
3322	135.	65.961	-8.4467	-1.3287e-009
3324	135.	66.44	-2.8223	-1.124e-009
3326	135.	66.44	2.8223	-7.4421e-010
3327	135.	65.961	8.4467	-2.4632e-010
3329	135.	65.007	14.01	2.8357e-010
3331	135.	63.585	19.473	7.6024e-010
3333	135.	61.705	24.795	1.1107e-009
3335	135.	59.38	29.939	1.2861e-009
3337	135.	56.627	34.866	1.2692e-009
3339	135.	53.466	39.543	1.0751e-009
3341	135.	49.92	43.935	7.4655e-010
3343	135.	46.014	48.01	3.4324e-010
3345	135.	41.777	51.739	-6.9883e-011
3347	135.	37.238	55.096	-4.3471e-010
3349	135.	32.432	58.055	-7.0911e-010
3351	135.	27.391	60.597	-8.7167e-010
3353	135.	22.154	62.701	-9.2155e-010
3355	135.	16.757	64.354	-8.7417e-010
3357	135.	11.239	65.543	-7.5408e-010
3359	135.	5.6396	66.26	-5.8756e-010
3361	135.	3.7322e-013	66.5	-3.9567e-010
3363	135.	-5.6396	66.26	-1.9026e-010
3365	135.	-11.239	65.543	1.9934e-011
3367	135.	-16.757	64.354	2.3756e-010
3369	135.	-22.154	62.701	4.6285e-010
3371	135.	-27.391	60.597	6.9014e-010
3373	135.	-32.432	58.055	9.0379e-010
3375	135.	-37.238	55.096	1.0782e-009
3377	135.	-41.777	51.739	1.1813e-009
3379	135.	-46.014	48.01	1.1809e-009
3381	135.	-49.92	43.935	1.0531e-009
3383	135.	-53.466	39.543	7.894e-010
3385	135.	-56.627	34.866	4.0245e-010
3387	135.	-59.38	29.939	-7.3244e-011
3389	135.	-61.705	24.795	-5.8443e-010
3391	135.	-63.585	19.473	-1.0666e-009
3393	135.	-65.007	14.01	-1.4545e-009
